page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
689,|Usuario discusión:MD14sk|,3,2116,2011-07-30T13:48:41Z,1901048,|Ale's Riolu|,763
689,|Usuario discusión:MD14sk|,3,2120,2011-07-30T15:52:42Z,1901048,|Ale's Riolu|,1264
689,|Usuario discusión:MD14sk|,3,2238,2011-09-30T18:25:54Z,2207584,|Darkvampira102|,1700
689,|Usuario discusión:MD14sk|,3,10421,2015-05-01T20:35:58Z,5905690,|Arelys|,1695
1591,|Usuario discusión:MGuardado|,3,5621,2012-08-15T18:41:52Z,22439,|Wikia|,2381
1311,|Usuario discusión:Majestic Paladin|,3,4523,2012-04-23T23:46:19Z,22439,|Wikia|,2375
1311,|Usuario discusión:Majestic Paladin|,3,7793,2013-05-19T15:30:39Z,22439,|Wikia|,2375
303,|Usuario discusión:MegaJuan185|,3,594,2010-12-01T05:20:58Z,3035808,|Saga de Leo|,111
1599,|Usuario discusión:Miaw~|,3,5641,2012-08-26T15:38:18Z,22439,|Wikia|,2377
1599,|Usuario discusión:Miaw~|,3,7941,2013-06-10T23:56:28Z,4586685,|Keko21|,2447
1599,|Usuario discusión:Miaw~|,3,7943,2013-06-11T00:02:09Z,4586685,|Keko21|,2490
1599,|Usuario discusión:Miaw~|,3,7944,2013-06-11T00:02:56Z,4586685,|Keko21|,2500
1599,|Usuario discusión:Miaw~|,3,7965,2013-06-11T01:10:33Z,5411829,|Miaw~|,2378
1599,|Usuario discusión:Miaw~|,3,9558,2014-08-04T00:28:25Z,3461103,|Glenson11|,2894
1831,|Usuario discusión:Mikidx|,3,6156,2012-10-17T03:40:16Z,22439,|Wikia|,2378
856,|Usuario discusión:Mima Hanazono|,3,2669,2012-01-05T01:19:08Z,22439,|Wikia|,386
856,|Usuario discusión:Mima Hanazono|,3,2782,2012-01-11T17:43:35Z,2207584,|Darkvampira102|,951
2172,|Usuario discusión:Minamy|,3,7780,2013-05-13T03:14:29Z,22439,|Wikia|,48
2527,|Usuario discusión:Mio Asakura|,3,8864,2014-04-06T22:40:28Z,22439,|Wikia|,378
2564,|Usuario discusión:MisterG98|,3,8971,2014-04-29T01:52:41Z,22439,|Wikia|,375
790,|Usuario discusión:Molon jajaja|,3,2426,2011-12-01T21:49:10Z,22439,|Wikia|,384
790,|Usuario discusión:Molon jajaja|,3,2442,2011-12-01T22:46:26Z,2207584,|Darkvampira102|,913
790,|Usuario discusión:Molon jajaja|,3,2443,2011-12-01T22:47:41Z,2207584,|Darkvampira102|,916
1848,|Usuario discusión:Moon Slayer|,3,6247,2012-11-12T02:29:04Z,22439,|Wikia|,2376
127,|Usuario discusión:Mori Asakura|,3,219,2010-02-01T01:49:52Z,2,|Angela|,2564
127,|Usuario discusión:Mori Asakura|,3,4404,2012-04-20T22:26:36Z,2207584,|Darkvampira102|,3197
1420,|Usuario discusión:Morxito|,3,5079,2012-05-24T23:48:12Z,22439,|Wikia|,2388
1337,|Usuario discusión:Mr.Berto|,3,4618,2012-04-27T14:18:06Z,22439,|Wikia|,2393
1337,|Usuario discusión:Mr.Berto|,3,4643,2012-04-27T17:22:27Z,2207584,|Darkvampira102|,2579
1337,|Usuario discusión:Mr.Berto|,3,11985,2017-07-08T15:16:51Z,22439,|Wikia|,2579
683,|Usuario discusión:Nacho.cjs|,3,2091,2011-07-18T17:09:09Z,22439,|Wikia|,358
2358,|Usuario discusión:NanaElricSc|,3,8325,2013-10-16T23:37:51Z,22439,|Wikia|,2379
1270,|Usuario discusión:Nedrosis|,3,4260,2012-04-13T01:02:17Z,22439,|Wikia|,352
1270,|Usuario discusión:Nedrosis|,3,4423,2012-04-23T00:21:11Z,3461103,|Glenson11|,765
1270,|Usuario discusión:Nedrosis|,3,4861,2012-05-07T21:09:10Z,3461103,|Glenson11|,1212
1270,|Usuario discusión:Nedrosis|,3,5186,2012-06-11T12:44:14Z,4590704,|Nedrosis|,0
1270,|Usuario discusión:Nedrosis|,3,5221,2012-06-19T05:49:13Z,1145657,|Csuarezllosa|,1212
1270,|Usuario discusión:Nedrosis|,3,5480,2012-07-13T11:49:26Z,4590704,|Nedrosis|,0
2800,|Usuario discusión:Nicolas Benialgo|,3,9960,2014-11-05T03:53:40Z,22439,|Wikia|,405
2416,|Usuario discusión:Norma Hyuuga|,3,8508,2014-01-03T04:13:38Z,22439,|Wikia|,425
2416,|Usuario discusión:Norma Hyuuga|,3,11093,2016-03-07T21:51:23Z,5905690,|Arelys|,420
2112,|Usuario discusión:Nyan keiki|,3,7563,2013-02-22T01:40:14Z,22439,|Wikia|,2364
357,|Usuario discusión:OVS1999|,3,783,2010-12-07T22:17:43Z,22439,|Wikia|,374
357,|Usuario discusión:OVS1999|,3,878,2010-12-09T16:39:54Z,3035808,|Saga de Leo|,824
357,|Usuario discusión:OVS1999|,3,940,2010-12-11T17:10:34Z,189.131.238.233,Anonymous,398
357,|Usuario discusión:OVS1999|,3,1240,2011-02-03T14:06:25Z,2207584,|Darkvampira102|,574
357,|Usuario discusión:OVS1999|,3,1241,2011-02-03T14:07:03Z,2207584,|Darkvampira102|,568
357,|Usuario discusión:OVS1999|,3,1284,2011-02-14T00:11:53Z,2207584,|Darkvampira102|,969
357,|Usuario discusión:OVS1999|,3,1514,2011-02-21T00:30:39Z,2207584,|Darkvampira102|,1489
357,|Usuario discusión:OVS1999|,3,1517,2011-02-21T04:27:36Z,2207584,|Darkvampira102|,1979
357,|Usuario discusión:OVS1999|,3,2236,2011-09-30T18:24:10Z,2207584,|Darkvampira102|,2416
357,|Usuario discusión:OVS1999|,3,4215,2012-04-08T02:12:51Z,2207584,|Darkvampira102|,2881
1875,|Usuario discusión:Obeliscoazul|,3,6311,2012-12-26T18:46:31Z,22439,|Wikia|,2376
299,|Usuario discusión:Oliver0796|,3,590,2010-12-01T05:07:29Z,3035808,|Saga de Leo|,193
299,|Usuario discusión:Oliver0796|,3,611,2010-12-01T20:06:48Z,3035808,|Saga de Leo|,390
299,|Usuario discusión:Oliver0796|,3,615,2010-12-01T20:34:12Z,3035808,|Saga de Leo|,524
299,|Usuario discusión:Oliver0796|,3,619,2010-12-01T21:17:13Z,3035808,|Saga de Leo|,667
299,|Usuario discusión:Oliver0796|,3,686,2010-12-04T17:28:35Z,3035808,|Saga de Leo|,833
299,|Usuario discusión:Oliver0796|,3,727,2010-12-05T07:26:04Z,3035808,|Saga de Leo|,995
299,|Usuario discusión:Oliver0796|,3,1289,2011-02-14T00:20:56Z,2207584,|Darkvampira102|,1437
299,|Usuario discusión:Oliver0796|,3,1552,2011-02-28T04:11:29Z,2207584,|Darkvampira102|,1856
299,|Usuario discusión:Oliver0796|,3,1850,2011-05-06T22:55:48Z,1691549,|Oliver0796|,1883
131,|Usuario discusión:Pedro emilio|,3,225,2010-05-15T01:19:03Z,22439,|Wikia|,496
131,|Usuario discusión:Pedro emilio|,3,10423,2015-05-01T20:37:33Z,5905690,|Arelys|,489
2317,|Usuario discusión:Prayandj|,3,8234,2013-09-20T19:05:07Z,22439,|Wikia|,2379
2121,|Usuario discusión:Qwertyneitor1000|,3,7585,2013-03-02T23:33:16Z,22439,|Wikia|,2363
1362,|Usuario discusión:RaulElMexicano|,3,4816,2012-05-05T22:47:22Z,22439,|Wikia|,2379
1092,|Usuario discusión:Redxsan|,3,3355,2012-02-13T23:28:31Z,22439,|Wikia|,372
1092,|Usuario discusión:Redxsan|,3,3509,2012-02-21T19:13:51Z,4841818,|Redxsan|,482
1092,|Usuario discusión:Redxsan|,3,3511,2012-02-21T19:25:27Z,2207584,|Darkvampira102|,557
1092,|Usuario discusión:Redxsan|,3,3512,2012-02-21T20:36:18Z,4841818,|Redxsan|,566
2263,|Usuario discusión:Ricardo2299|,3,8011,2013-07-24T21:17:39Z,22439,|Wikia|,383
2256,|Usuario discusión:Romina2317|,3,7993,2013-06-30T04:13:30Z,22439,|Wikia|,2379
1356,|Usuario discusión:Ronoa2000|,3,4792,2012-05-03T17:00:07Z,22439,|Wikia|,2374
137,|Usuario discusión:Roxell|,3,233,2010-06-15T00:12:25Z,22439,|Wikia|,510
137,|Usuario discusión:Roxell|,3,11094,2016-03-07T21:51:27Z,5905690,|Arelys|,503
1564,|Usuario discusión:RoyalShadow09|,3,5543,2012-07-25T17:02:00Z,22439,|Wikia|,2370
2149,|Usuario discusión:Ryubokuto|,3,7674,2013-04-21T11:43:54Z,8272518,|Ryubokuto|,73
2149,|Usuario discusión:Ryubokuto|,3,7675,2013-04-21T11:44:07Z,8272518,|Ryubokuto|,176
2149,|Usuario discusión:Ryubokuto|,3,7679,2013-04-22T21:45:52Z,1988476,|Infinitrix|,2547
2149,|Usuario discusión:Ryubokuto|,3,7735,2013-04-30T20:57:56Z,1988476,|Infinitrix|,2714
151,|Usuario discusión:Saga de Leo|,3,255,2010-11-18T21:28:05Z,22439,|Wikia|,384
151,|Usuario discusión:Saga de Leo|,3,267,2010-11-18T22:39:11Z,3129490,|Yoh.:.|,833
151,|Usuario discusión:Saga de Leo|,3,283,2010-11-18T23:01:49Z,3129490,|Yoh.:.|,1215
151,|Usuario discusión:Saga de Leo|,3,350,2010-11-19T20:20:22Z,3129490,|Yoh.:.|,1508
151,|Usuario discusión:Saga de Leo|,3,351,2010-11-19T20:23:55Z,3129490,|Yoh.:.|,1976
151,|Usuario discusión:Saga de Leo|,3,572,2010-11-29T20:47:23Z,2207584,|Darkvampira102|,2095
151,|Usuario discusión:Saga de Leo|,3,580,2010-11-29T23:14:52Z,2207584,|Darkvampira102|,2244
151,|Usuario discusión:Saga de Leo|,3,601,2010-12-01T05:37:48Z,1685368,|Aspharr II|,2542
151,|Usuario discusión:Saga de Leo|,3,603,2010-12-01T05:44:50Z,1685368,|Aspharr II|,2635
151,|Usuario discusión:Saga de Leo|,3,604,2010-12-01T12:35:22Z,2207584,|Darkvampira102|,2735
151,|Usuario discusión:Saga de Leo|,3,606,2010-12-01T13:51:15Z,1891305,|Joacoz|,2920
151,|Usuario discusión:Saga de Leo|,3,607,2010-12-01T17:36:17Z,1691549,|Oliver0796|,3233
151,|Usuario discusión:Saga de Leo|,3,612,2010-12-01T20:10:41Z,1691549,|Oliver0796|,3898
151,|Usuario discusión:Saga de Leo|,3,614,2010-12-01T20:18:10Z,1691549,|Oliver0796|,4197
151,|Usuario discusión:Saga de Leo|,3,616,2010-12-01T20:37:34Z,1691549,|Oliver0796|,4455
151,|Usuario discusión:Saga de Leo|,3,620,2010-12-01T21:19:14Z,1691549,|Oliver0796|,4596
151,|Usuario discusión:Saga de Leo|,3,669,2010-12-04T16:10:51Z,2207584,|Darkvampira102|,4757
151,|Usuario discusión:Saga de Leo|,3,671,2010-12-04T16:23:13Z,2207584,|Darkvampira102|,4849
151,|Usuario discusión:Saga de Leo|,3,694,2010-12-04T18:40:38Z,2207584,|Darkvampira102|,4960
151,|Usuario discusión:Saga de Leo|,3,697,2010-12-04T19:43:42Z,2207584,|Darkvampira102|,5049
151,|Usuario discusión:Saga de Leo|,3,728,2010-12-05T10:08:28Z,1691549,|Oliver0796|,5540
151,|Usuario discusión:Saga de Leo|,3,729,2010-12-05T15:58:04Z,2207584,|Darkvampira102|,5654
151,|Usuario discusión:Saga de Leo|,3,741,2010-12-05T23:58:24Z,3129490,|Yoh.:.|,5757
151,|Usuario discusión:Saga de Leo|,3,750,2010-12-06T21:17:39Z,3125319,|Bruno bon15|,5958
151,|Usuario discusión:Saga de Leo|,3,754,2010-12-07T14:12:50Z,2207584,|Darkvampira102|,6150
151,|Usuario discusión:Saga de Leo|,3,773,2010-12-07T20:47:35Z,2207584,|Darkvampira102|,6227
151,|Usuario discusión:Saga de Leo|,3,807,2010-12-08T00:31:40Z,2207584,|Darkvampira102|,6291
151,|Usuario discusión:Saga de Leo|,3,918,2010-12-10T15:34:01Z,2207584,|Darkvampira102|,6468
151,|Usuario discusión:Saga de Leo|,3,1097,2011-01-27T21:08:13Z,2207584,|Darkvampira102|,6630
151,|Usuario discusión:Saga de Leo|,3,1217,2011-02-03T03:54:43Z,3257418,|OVS1999|,7047
151,|Usuario discusión:Saga de Leo|,3,1272,2011-02-13T22:54:19Z,2207584,|Darkvampira102|,7307
151,|Usuario discusión:Saga de Leo|,3,1283,2011-02-14T00:08:05Z,2207584,|Darkvampira102|,7750
151,|Usuario discusión:Saga de Leo|,3,1823,2011-04-30T20:15:22Z,2207584,|Darkvampira102|,8197
151,|Usuario discusión:Saga de Leo|,3,1854,2011-05-07T14:53:27Z,3077030,|David07|,8386
151,|Usuario discusión:Saga de Leo|,3,2085,2011-07-17T22:41:14Z,3255190,|Seductive Archangel|,8631
151,|Usuario discusión:Saga de Leo|,3,2088,2011-07-17T22:42:03Z,3255190,|Seductive Archangel|,8386
151,|Usuario discusión:Saga de Leo|,3,2225,2011-09-28T18:13:41Z,2207584,|Darkvampira102|,8954
151,|Usuario discusión:Saga de Leo|,3,4605,2012-04-26T18:48:34Z,2207584,|Darkvampira102|,9291
151,|Usuario discusión:Saga de Leo|,3,4606,2012-04-26T18:50:25Z,2207584,|Darkvampira102|,9325
151,|Usuario discusión:Saga de Leo|,3,4613,2012-04-27T00:27:53Z,2207584,|Darkvampira102|,9505
151,|Usuario discusión:Saga de Leo|,3,11098,2016-03-07T21:53:31Z,5905690,|Arelys|,9501
151,|Usuario discusión:Saga de Leo|,3,12116,2017-12-30T18:55:33Z,32769624,|FANDOM|,9501
3287,|Usuario discusión:Sasuke UcHiA|,3,11986,2017-07-08T15:16:51Z,22439,|Wikia|,45
2375,|Usuario discusión:Sdasdasda|,3,8353,2013-10-20T21:23:04Z,22439,|Wikia|,2379
681,|Usuario discusión:Seductive Archangel|,3,2087,2011-07-17T22:41:17Z,22439,|Wikia|,372
681,|Usuario discusión:Seductive Archangel|,3,6316,2013-01-04T00:41:50Z,22439,|Wikia|,372
2327,|Usuario discusión:Seele777|,3,8249,2013-09-27T03:27:50Z,22439,|Wikia|,2379
2175,|Usuario discusión:Segador14|,3,7794,2013-05-19T15:30:39Z,22439,|Wikia|,53
1575,|Usuario discusión:Seicer|,3,5584,2012-07-28T00:53:54Z,22439,|Wikia|,2378
1262,|Usuario discusión:Seyram asakura|,3,4249,2012-04-12T20:33:10Z,22439,|Wikia|,368
1262,|Usuario discusión:Seyram asakura|,3,4277,2012-04-13T03:19:41Z,4473222,|BlackQuimera08|,650
1133,|Usuario discusión:ShadowLightning|,3,3626,2012-02-25T03:04:30Z,22439,|Wikia|,357
1133,|Usuario discusión:ShadowLightning|,3,4933,2012-05-09T12:48:57Z,22439,|Wikia|,357
631,|Usuario discusión:Shamangreat|,3,1932,2011-05-30T00:19:15Z,22439,|Wikia|,385
1466,|Usuario discusión:Shar17|,3,5236,2012-06-20T20:32:25Z,22439,|Wikia|,2387
1466,|Usuario discusión:Shar17|,3,7749,2013-05-03T01:36:11Z,22439,|Wikia|,2387
1278,|Usuario discusión:Shirokoneko|,3,4270,2012-04-13T01:58:08Z,22439,|Wikia|,2363
1278,|Usuario discusión:Shirokoneko|,3,4308,2012-04-14T02:50:39Z,3461103,|Glenson11|,2564
1278,|Usuario discusión:Shirokoneko|,3,5259,2012-06-24T00:36:17Z,4911054,|BlackFlower16|,2697
1278,|Usuario discusión:Shirokoneko|,3,7779,2013-05-13T03:14:28Z,22439,|Wikia|,2697
2612,|Usuario discusión:Silver241|,3,9079,2014-06-25T19:31:01Z,7113340,|Silver241|,118
2612,|Usuario discusión:Silver241|,3,9080,2014-06-25T19:31:49Z,7113340,|Silver241|,88
2612,|Usuario discusión:Silver241|,3,9082,2014-06-27T20:47:37Z,22439,|Wikia|,490
2612,|Usuario discusión:Silver241|,3,9083,2014-06-28T00:54:18Z,7113340,|Silver241|,1154
2261,|Usuario discusión:Sir-Rorschach|,3,8005,2013-07-02T17:42:23Z,22439,|Wikia|,2378
2598,|Usuario discusión:Sir kira darck 999|,3,9052,2014-06-02T06:07:33Z,22439,|Wikia|,56
2559,|Usuario discusión:Sir kira shadow 666|,3,8964,2014-04-26T02:55:14Z,22439,|Wikia|,395
2559,|Usuario discusión:Sir kira shadow 666|,3,9051,2014-06-02T06:07:33Z,22439,|Wikia|,395
2371,|Usuario discusión:Sofiaa.bulnes|,3,8349,2013-10-20T20:06:28Z,22439,|Wikia|,2379
1097,|Usuario discusión:Sofiaa Bulnes|,3,3380,2012-02-14T19:58:11Z,22439,|Wikia|,387
2361,|Usuario discusión:Sofiaaaaa|,3,8332,2013-10-20T16:00:52Z,22439,|Wikia|,2379
1447,|Usuario discusión:SoraAkatsuki9854|,3,5173,2012-06-07T22:58:54Z,22439,|Wikia|,2372
601,|Usuario discusión:Steven 20|,3,1775,2011-04-20T03:24:11Z,22439,|Wikia|,372
809,|Usuario discusión:Super Fan Anime|,3,2527,2011-12-18T02:45:12Z,22439,|Wikia|,389
426,|Usuario discusión:Supereze3000|,3,1028,2011-01-07T17:36:34Z,22439,|Wikia|,349
141,|Usuario discusión:Tatsumi Takeshina|,3,240,2010-09-29T19:52:06Z,22439,|Wikia|,379
765,|Usuario discusión:Timeskip132|,3,2298,2011-11-01T01:16:47Z,22439,|Wikia|,378
1479,|Usuario discusión:TimmyBurch2604|,3,5266,2012-06-25T20:53:06Z,22439,|Wikia|,2380
1479,|Usuario discusión:TimmyBurch2604|,3,7581,2013-03-01T01:47:45Z,22439,|Wikia|,2380
2130,|Usuario discusión:Violetta16|,3,7611,2013-03-07T01:45:54Z,5680317,|Violetta16|,329
2130,|Usuario discusión:Violetta16|,3,7613,2013-03-07T01:47:10Z,5680317,|Violetta16|,329
2130,|Usuario discusión:Violetta16|,3,7614,2013-03-07T01:47:37Z,5680317,|Violetta16|,302
2130,|Usuario discusión:Violetta16|,3,7615,2013-03-07T01:49:38Z,5680317,|Violetta16|,85
686,|Usuario discusión:WXT|,3,2097,2011-07-26T06:13:08Z,22439,|Wikia|,345
1881,|Usuario discusión:When the World Comes Down|,3,6327,2013-01-05T01:29:26Z,22439,|Wikia|,49
110,|Usuario discusión:Wikia|,3,168,2010-02-01T00:23:50Z,49312,|Default|,18
110,|Usuario discusión:Wikia|,3,7811,2013-05-24T05:34:54Z,22439,|Wikia|,2398
110,|Usuario discusión:Wikia|,3,7857,2013-06-06T21:42:59Z,22439,|Wikia|,4777
110,|Usuario discusión:Wikia|,3,7994,2013-06-30T04:13:31Z,22439,|Wikia|,7157
110,|Usuario discusión:Wikia|,3,8012,2013-07-24T21:17:39Z,22439,|Wikia|,7545
110,|Usuario discusión:Wikia|,3,8146,2013-09-08T00:08:15Z,22439,|Wikia|,9924
110,|Usuario discusión:Wikia|,3,8465,2013-12-09T09:03:27Z,22439,|Wikia|,12291
110,|Usuario discusión:Wikia|,3,8509,2014-01-03T04:13:41Z,22439,|Wikia|,12695
110,|Usuario discusión:Wikia|,3,8526,2014-01-23T21:20:08Z,22439,|Wikia|,13107
110,|Usuario discusión:Wikia|,3,8712,2014-03-01T17:11:14Z,22439,|Wikia|,13488
110,|Usuario discusión:Wikia|,3,8865,2014-04-06T22:40:29Z,22439,|Wikia|,13875
110,|Usuario discusión:Wikia|,3,9033,2014-05-25T06:13:20Z,22439,|Wikia|,14281
110,|Usuario discusión:Wikia|,3,9462,2014-07-24T04:27:29Z,127.0.0.1,Anonymous,16661
110,|Usuario discusión:Wikia|,3,10036,2015-02-05T14:15:46Z,22439,|Wikia|,17161
110,|Usuario discusión:Wikia|,3,10045,2015-02-18T17:20:18Z,200.41.116.226,Anonymous,17390
144,|Usuario discusión:Yoh.:.|,3,243,2010-11-11T03:34:07Z,22439,|Wikia|,389
144,|Usuario discusión:Yoh.:.|,3,253,2010-11-18T21:28:00Z,3035808,|Saga de Leo|,823
144,|Usuario discusión:Yoh.:.|,3,270,2010-11-18T22:47:03Z,3035808,|Saga de Leo|,976
144,|Usuario discusión:Yoh.:.|,3,324,2010-11-19T06:17:37Z,3035808,|Saga de Leo|,1215
144,|Usuario discusión:Yoh.:.|,3,374,2010-11-19T21:54:59Z,3035808,|Saga de Leo|,1571
144,|Usuario discusión:Yoh.:.|,3,598,2010-12-01T05:34:52Z,3035808,|Saga de Leo|,1782
144,|Usuario discusión:Yoh.:.|,3,1977,2011-06-18T23:36:39Z,2207584,|Darkvampira102|,2386
144,|Usuario discusión:Yoh.:.|,3,1980,2011-06-20T14:23:04Z,2207584,|Darkvampira102|,2792
144,|Usuario discusión:Yoh.:.|,3,1985,2011-06-22T18:46:44Z,2207584,|Darkvampira102|,3223
144,|Usuario discusión:Yoh.:.|,3,2016,2011-06-27T15:25:20Z,1901048,|Ale's Riolu|,3400
144,|Usuario discusión:Yoh.:.|,3,2020,2011-06-27T16:22:52Z,1901048,|Ale's Riolu|,3528
144,|Usuario discusión:Yoh.:.|,3,2059,2011-07-03T22:44:18Z,2207584,|Darkvampira102|,4035
144,|Usuario discusión:Yoh.:.|,3,2251,2011-10-03T01:21:41Z,4128310,|Juanix.xp|,4375
144,|Usuario discusión:Yoh.:.|,3,2256,2011-10-03T17:12:33Z,2207584,|Darkvampira102|,4887
144,|Usuario discusión:Yoh.:.|,3,2260,2011-10-03T20:00:27Z,2207584,|Darkvampira102|,5280
1237,|Usuario discusión:Yoh Lopez|,3,4179,2012-04-04T19:15:51Z,22439,|Wikia|,372
777,|Usuario discusión:Yohken mcdonell|,3,2371,2011-11-16T14:25:06Z,22439,|Wikia|,381
424,|Usuario discusión:Zoe102|,3,1025,2011-01-07T16:18:33Z,22439,|Wikia|,51
1816,|Usuario discusión:ZoeyKwon|,3,6119,2012-09-28T15:27:22Z,22439,|Wikia|,2380
25,|Shaman King Wiki:Acerca de|,4,171,2010-02-01T00:23:50Z,49312,|Default|,394
26,|Shaman King Wiki:Administradores|,4,172,2010-02-01T00:23:50Z,49312,|Default|,3764
26,|Shaman King Wiki:Administradores|,4,1536,2011-02-28T03:12:24Z,2207584,|Darkvampira102|,793
26,|Shaman King Wiki:Administradores|,4,1537,2011-02-28T03:15:32Z,2207584,|Darkvampira102|,794
26,|Shaman King Wiki:Administradores|,4,1538,2011-02-28T03:19:04Z,2207584,|Darkvampira102|,822
26,|Shaman King Wiki:Administradores|,4,1978,2011-06-19T00:20:14Z,2207584,|Darkvampira102|,1094
26,|Shaman King Wiki:Administradores|,4,2311,2011-11-07T09:47:42Z,2207584,|Darkvampira102|,1090
26,|Shaman King Wiki:Administradores|,4,2312,2011-11-07T09:48:33Z,2207584,|Darkvampira102|,1090
26,|Shaman King Wiki:Administradores|,4,2364,2011-11-16T09:48:43Z,2207584,|Darkvampira102|,1143
26,|Shaman King Wiki:Administradores|,4,2365,2011-11-16T09:49:32Z,2207584,|Darkvampira102|,1169
26,|Shaman King Wiki:Administradores|,4,2628,2011-12-29T22:27:43Z,2207584,|Darkvampira102|,1745
26,|Shaman King Wiki:Administradores|,4,2695,2012-01-05T15:40:05Z,2207584,|Darkvampira102|,1747
26,|Shaman King Wiki:Administradores|,4,3261,2012-02-06T01:16:25Z,2207584,|Darkvampira102|,2082
26,|Shaman King Wiki:Administradores|,4,3262,2012-02-06T01:18:08Z,2207584,|Darkvampira102|,2119
26,|Shaman King Wiki:Administradores|,4,3263,2012-02-06T01:19:36Z,2207584,|Darkvampira102|,2105
26,|Shaman King Wiki:Administradores|,4,3460,2012-02-18T05:23:02Z,2207584,|Darkvampira102|,2258
26,|Shaman King Wiki:Administradores|,4,3461,2012-02-18T05:25:42Z,2207584,|Darkvampira102|,2307
26,|Shaman King Wiki:Administradores|,4,3466,2012-02-18T19:23:11Z,1988476,|Infinitrix|,2306
26,|Shaman King Wiki:Administradores|,4,3467,2012-02-18T19:23:54Z,1988476,|Infinitrix|,2314
26,|Shaman King Wiki:Administradores|,4,4218,2012-04-08T23:02:56Z,2207584,|Darkvampira102|,2484
26,|Shaman King Wiki:Administradores|,4,10491,2015-05-27T20:15:16Z,5905690,|Arelys|,2638
26,|Shaman King Wiki:Administradores|,4,10497,2015-05-28T21:12:47Z,5905690,|Arelys|,2746
26,|Shaman King Wiki:Administradores|,4,10827,2015-07-26T14:47:33Z,5905690,|Arelys|,2707
26,|Shaman King Wiki:Administradores|,4,12455,2018-09-18T13:36:24Z,5411829,|Miaw~|,2701
88,|Shaman King Wiki:Burócratas|,4,114,2010-02-01T00:23:50Z,49312,|Default|,37
28,|Shaman King Wiki:Derechos de autor|,4,192,2010-02-01T00:23:50Z,49312,|Default|,6665
28,|Shaman King Wiki:Derechos de autor|,4,10609,2015-06-05T18:38:49Z,5905690,|Arelys|,6657
89,|Shaman King Wiki:Política de privacidad|,4,119,2010-02-01T00:23:50Z,49312,|Default|,262
29,|Shaman King Wiki:Políticas|,4,175,2010-02-01T00:23:50Z,49312,|Default|,730
27,|Shaman King Wiki:Portal de la comunidad|,4,196,2010-02-01T00:23:50Z,49312,|Default|,3744
27,|Shaman King Wiki:Portal de la comunidad|,4,5889,2012-09-05T01:29:26Z,2207584,|Darkvampira102|,3779
30,|Shaman King Wiki:Páginas protegidas|,4,176,2010-02-01T00:23:50Z,49312,|Default|,2838
32,|Shaman King Wiki:Zona de pruebas|,4,43,2010-02-01T00:23:50Z,49312,|Default|,1879
2458,|Archivo:-M-T-KZB LastWord08 pg03.jpg|,6,8638,2014-02-17T04:56:12Z,24074937,|Sdasdasda|,0
2442,|Archivo:-M-T-KZB Volume11pg04-05.jpg|,6,8584,2014-02-16T23:41:46Z,24074937,|Sdasdasda|,0
2457,|Archivo:-M-T-KZB Volume16backcoverA.jpg|,6,8636,2014-02-17T04:49:38Z,24074937,|Sdasdasda|,0
2457,|Archivo:-M-T-KZB Volume16backcoverA.jpg|,6,8639,2014-02-17T04:56:41Z,24074937,|Sdasdasda|,0
2457,|Archivo:-M-T-KZB Volume16backcoverA.jpg|,6,8640,2014-02-17T04:58:09Z,24074937,|Sdasdasda|,0
2457,|Archivo:-M-T-KZB Volume16backcoverA.jpg|,6,8642,2014-02-17T05:01:27Z,24074937,|Sdasdasda|,0
2456,|Archivo:-M-T-KZB Volume16pg04-05.jpg|,6,8630,2014-02-17T04:41:53Z,24074937,|Sdasdasda|,0
2771,|Archivo:-M-T-KZB Volume16pg04-05.png|,6,9826,2014-09-14T04:15:20Z,24074937,|Sdasdasda|,0
2771,|Archivo:-M-T-KZB Volume16pg04-05.png|,6,9911,2014-09-15T21:31:26Z,5411829,|Miaw~|,0
2436,|Archivo:-M-T-KZB Volume2pg06-07.jpg|,6,8578,2014-02-16T23:32:18Z,24074937,|Sdasdasda|,0
2438,|Archivo:-M-T-KZB Volume4pg04-05(1).jpg|,6,8580,2014-02-16T23:34:26Z,24074937,|Sdasdasda|,0
2438,|Archivo:-M-T-KZB Volume4pg04-05(1).jpg|,6,9502,2014-07-25T00:31:20Z,5411829,|Miaw~|,0
2441,|Archivo:-M-T-KZB Volume6pg06-07.jpg|,6,8583,2014-02-16T23:39:21Z,24074937,|Sdasdasda|,0
2449,|Archivo:-M-T-KZB Volume6pg06-07 - copia.jpg|,6,8600,2014-02-17T02:46:38Z,24074937,|Sdasdasda|,0
2336,|Archivo:00-Azazel.jpg|,6,8268,2013-09-27T03:42:49Z,23801179,|Seele777|,0
2791,|Archivo:00-Azazel.png|,6,9903,2014-09-15T19:34:08Z,24074937,|Sdasdasda|,0
2791,|Archivo:00-Azazel.png|,6,9917,2014-09-17T12:13:34Z,5411829,|Miaw~|,0
2339,|Archivo:00.jpg|,6,8275,2013-09-27T03:57:37Z,23801179,|Seele777|,0
2792,|Archivo:00.png|,6,9904,2014-09-15T19:35:38Z,24074937,|Sdasdasda|,0
2792,|Archivo:00.png|,6,9915,2014-09-17T11:37:22Z,5411829,|Miaw~|,0
2335,|Archivo:000-Lucifer.jpg|,6,8266,2013-09-27T03:40:29Z,23801179,|Seele777|,0
