page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
3554,|Category:Coffee recipes|,14,11415,2010-09-13T16:44:41Z,390665,|Game widow|,254
3558,|Category:Cognac recipes|,14,11465,2010-09-13T16:55:12Z,1870245,|Carrolbot|,537
3558,|Category:Cognac recipes|,14,11470,2010-09-13T16:55:50Z,390665,|Game widow|,254
3500,|Category:Cointreau recipes|,14,10547,2010-09-13T12:27:53Z,390665,|Game widow|,36
3500,|Category:Cointreau recipes|,14,11421,2010-09-13T16:45:59Z,390665,|Game widow|,260
3500,|Category:Cointreau recipes|,14,15902,2010-09-15T15:48:05Z,390665,|Game widow|,296
3546,|Category:Cola recipes|,14,11289,2010-09-13T16:07:01Z,390665,|Game widow|,31
4918,|Category:Colorado Bars|,14,18323,2011-06-04T23:33:34Z,1967932,|XD1|,67
1753,|Category:Community|,14,2883,2008-07-30T20:04:30Z,0,|Default|,148
4919,|Category:Connecticut Bars|,14,18324,2011-06-04T23:33:59Z,1967932,|XD1|,70
1851,|Category:Content|,14,2903,2008-07-30T20:04:30Z,0,|Default|,209
4036,|Category:Contributors|,14,16681,2010-09-21T15:28:02Z,390665,|Game widow|,20
1672,|Category:Copyright|,14,2884,2008-07-30T20:04:30Z,0,|Default|,139
3551,|Category:Cordial recipes|,14,11388,2010-09-13T16:34:54Z,390665,|Game widow|,36
3551,|Category:Cordial recipes|,14,14976,2010-09-14T15:30:05Z,390665,|Game widow|,256
3504,|Category:Cranberry juice recipes|,14,10588,2010-09-13T12:34:37Z,390665,|Game widow|,32
3504,|Category:Cranberry juice recipes|,14,11598,2010-09-13T17:22:12Z,390665,|Game widow|,268
3504,|Category:Cranberry juice recipes|,14,14389,2010-09-14T13:35:34Z,390665,|Game widow|,305
3565,|Category:Cranberry liqueur recipes|,14,11662,2010-09-13T17:33:25Z,390665,|Game widow|,43
3565,|Category:Cranberry liqueur recipes|,14,11676,2010-09-13T17:35:28Z,390665,|Game widow|,283
3565,|Category:Cranberry liqueur recipes|,14,14364,2010-09-14T13:25:02Z,390665,|Game widow|,320
3566,|Category:Cream recipes|,14,11677,2010-09-13T17:36:03Z,1870245,|Carrolbot|,528
3566,|Category:Cream recipes|,14,11761,2010-09-13T17:50:38Z,390665,|Game widow|,218
3566,|Category:Cream recipes|,14,11762,2010-09-13T17:50:58Z,390665,|Game widow|,256
3555,|Category:Crème de banane recipes|,14,11447,2010-09-13T16:50:04Z,390665,|Game widow|,43
3555,|Category:Crème de banane recipes|,14,11706,2010-09-13T17:39:54Z,390665,|Game widow|,281
3555,|Category:Crème de banane recipes|,14,14365,2010-09-14T13:25:26Z,390665,|Game widow|,310
3555,|Category:Crème de banane recipes|,14,14988,2010-09-14T15:43:46Z,390665,|Game widow|,351
3522,|Category:Crème de cacao recipes|,14,11018,2010-09-13T14:46:50Z,390665,|Game widow|,28
3522,|Category:Crème de cacao recipes|,14,11852,2010-09-13T18:23:49Z,390665,|Game widow|,264
3522,|Category:Crème de cacao recipes|,14,13968,2010-09-14T12:27:51Z,390665,|Game widow|,311
3522,|Category:Crème de cacao recipes|,14,14989,2010-09-14T15:45:18Z,390665,|Game widow|,351
3522,|Category:Crème de cacao recipes|,14,18959,2012-02-24T19:09:47Z,130.86.92.81,Anonymous,368
3517,|Category:Crème de cassis recipes|,14,10875,2010-09-13T14:25:24Z,390665,|Game widow|,36
3517,|Category:Crème de cassis recipes|,14,11891,2010-09-13T18:31:02Z,390665,|Game widow|,274
3517,|Category:Crème de cassis recipes|,14,14921,2010-09-14T15:15:13Z,390665,|Game widow|,317
3517,|Category:Crème de cassis recipes|,14,14990,2010-09-14T15:45:32Z,390665,|Game widow|,358
3571,|Category:Crème de framboise recipes|,14,11726,2010-09-13T17:42:59Z,390665,|Game widow|,43
3571,|Category:Crème de framboise recipes|,14,11730,2010-09-13T17:43:28Z,390665,|Game widow|,287
3571,|Category:Crème de framboise recipes|,14,14366,2010-09-14T13:25:48Z,390665,|Game widow|,319
3571,|Category:Crème de framboise recipes|,14,14991,2010-09-14T15:45:43Z,390665,|Game widow|,363
3530,|Category:Crème de menthe recipes|,14,11122,2010-09-13T15:10:51Z,390665,|Game widow|,28
3530,|Category:Crème de menthe recipes|,14,11890,2010-09-13T18:30:20Z,390665,|Game widow|,266
3530,|Category:Crème de menthe recipes|,14,16753,2010-09-24T12:42:59Z,390665,|Game widow|,308
3695,|Category:Crème de mûre recipes|,14,15785,2010-09-15T14:09:01Z,390665,|Game widow|,320
3695,|Category:Crème de mûre recipes|,14,15786,2010-09-15T14:09:13Z,390665,|Game widow|,312
3572,|Category:Crème de noyaux recipes|,14,11749,2010-09-13T17:46:16Z,390665,|Game widow|,28
3572,|Category:Crème de noyaux recipes|,14,11757,2010-09-13T17:47:28Z,390665,|Game widow|,266
3572,|Category:Crème de noyaux recipes|,14,13942,2010-09-14T12:24:26Z,390665,|Game widow|,319
3572,|Category:Crème de noyaux recipes|,14,14160,2010-09-14T12:54:54Z,390665,|Game widow|,310
3572,|Category:Crème de noyaux recipes|,14,14992,2010-09-14T15:46:30Z,390665,|Game widow|,351
4314,|Category:Crème de violette recipes|,14,17232,2011-01-16T17:11:20Z,390665,|Game widow|,35
4314,|Category:Crème de violette recipes|,14,17233,2011-01-16T17:12:18Z,390665,|Game widow|,314
6869,|Category:Cucumber recipes|,14,24287,2014-07-23T19:08:25Z,1416077,|Sings-With-Spirits|,116
3446,|Category:Curaçao recipes|,14,10301,2010-09-13T11:13:57Z,390665,|Game widow|,36
3446,|Category:Curaçao recipes|,14,11911,2010-09-13T18:41:52Z,390665,|Game widow|,258
3446,|Category:Curaçao recipes|,14,14994,2010-09-14T15:48:19Z,390665,|Game widow|,291
5807,|Category:Currant liqueur recipes|,14,20674,2013-04-01T14:15:44Z,7689575,|Klanz|,315
3548,|Category:Daiquiris|,14,11335,2010-09-13T16:20:30Z,390665,|Game widow|,29
3548,|Category:Daiquiris|,14,15674,2010-09-14T18:05:27Z,390665,|Game widow|,30
3474,|Category:Dark rum recipes|,14,10452,2010-09-13T11:53:48Z,390665,|Game widow|,24
3474,|Category:Dark rum recipes|,14,12239,2010-09-13T20:22:04Z,390665,|Game widow|,246
3474,|Category:Dark rum recipes|,14,14979,2010-09-14T15:31:41Z,390665,|Game widow|,283
4920,|Category:Delaware Bars|,14,18325,2011-06-04T23:34:20Z,1967932,|XD1|,67
1817,|Category:Disambiguations|,14,2880,2008-07-30T20:04:30Z,0,|Default|,434
3596,|Category:Distilled spirits|,14,12251,2010-09-13T20:23:29Z,390665,|Game widow|,24
3596,|Category:Distilled spirits|,14,21740,2013-09-15T13:29:22Z,112.198.82.14,Anonymous,52
3596,|Category:Distilled spirits|,14,25308,2015-07-07T11:51:52Z,2.101.40.213,Anonymous,152
3626,|Category:Dry sherry recipes|,14,13275,2010-09-13T23:59:46Z,390665,|Game widow|,27
3626,|Category:Dry sherry recipes|,14,14219,2010-09-14T13:02:35Z,390665,|Game widow|,253
3487,|Category:Dry vermouth recipes|,14,10498,2010-09-13T12:15:51Z,390665,|Game widow|,29
3487,|Category:Dry vermouth recipes|,14,12265,2010-09-13T20:26:44Z,390665,|Game widow|,259
3608,|Category:Dubonnet recipes|,14,12603,2010-09-13T21:25:05Z,390665,|Game widow|,258
3608,|Category:Dubonnet recipes|,14,14439,2010-09-14T13:45:22Z,390665,|Game widow|,294
6720,|Category:Easter Menu recipes|,14,23527,2014-04-16T23:21:28Z,1416077,|Sings-With-Spirits|,44
3636,|Category:Egg recipes|,14,13633,2010-09-14T10:47:34Z,390665,|Game widow|,36
3636,|Category:Egg recipes|,14,13642,2010-09-14T10:48:30Z,390665,|Game widow|,248
3622,|Category:Egg white recipes|,14,13192,2010-09-13T23:45:37Z,1870245,|Carrolbot|,519
3622,|Category:Egg white recipes|,14,13197,2010-09-13T23:46:20Z,390665,|Game widow|,260
3622,|Category:Egg white recipes|,14,13636,2010-09-14T10:47:51Z,390665,|Game widow|,248
3620,|Category:Egg yolk recipes|,14,13134,2010-09-13T23:35:42Z,390665,|Game widow|,36
3620,|Category:Egg yolk recipes|,14,13199,2010-09-13T23:47:06Z,390665,|Game widow|,258
3620,|Category:Egg yolk recipes|,14,13639,2010-09-14T10:48:12Z,390665,|Game widow|,246
3601,|Category:Eggnog recipes|,14,12415,2010-09-13T20:52:00Z,390665,|Game widow|,36
4031,|Category:Energy drink recipes|,14,16667,2010-09-21T15:15:10Z,390665,|Game widow|,266
3543,|Category:Equipment|,14,11242,2010-09-13T15:57:48Z,390665,|Game widow|,20
4173,|Category:European cocktails|,14,16972,2010-11-17T16:46:21Z,390665,|Game widow|,32
3592,|Category:Everclear recipes|,14,12090,2010-09-13T19:52:03Z,390665,|Game widow|,36
6833,|Category:Father's Day cocktails|,14,24077,2014-06-12T21:49:53Z,1416077,|Sings-With-Spirits|,204
3614,|Category:Favorite recipes|,14,12887,2010-09-13T22:37:19Z,390665,|Game widow|,20
3614,|Category:Favorite recipes|,14,16116,2010-09-16T12:30:55Z,390665,|Game widow|,29
3663,|Category:Fictitious cocktails|,14,15322,2010-09-14T16:46:04Z,390665,|Game widow|,29
3610,|Category:Flavored syrup recipes|,14,12698,2010-09-13T22:02:59Z,390665,|Game widow|,36
3610,|Category:Flavored syrup recipes|,14,15546,2010-09-14T17:18:46Z,390665,|Game widow|,269
7383,|Category:Flavored vodka recipes|,14,26014,2015-09-11T17:35:54Z,1416077,|Sings-With-Spirits|,126
4921,|Category:Florida Bars|,14,18326,2011-06-04T23:34:49Z,1967932,|XD1|,66
4435,|Category:Football Themed Cocktails|,14,17452,2011-02-03T00:23:02Z,3096602,|Babyjabba|,45
4435,|Category:Football Themed Cocktails|,14,17453,2011-02-03T00:23:27Z,3096602,|Babyjabba|,57
4435,|Category:Football Themed Cocktails|,14,17854,2011-03-01T00:46:22Z,3096602,|Babyjabba|,87
1470,|Category:Forums|,14,2886,2008-07-30T20:04:30Z,0,|Default|,91
3623,|Category:Frangelico recipes|,14,13209,2010-09-13T23:49:42Z,1870245,|Carrolbot|,519
3623,|Category:Frangelico recipes|,14,13218,2010-09-13T23:51:08Z,390665,|Game widow|,262
3623,|Category:Frangelico recipes|,14,14199,2010-09-14T13:00:03Z,390665,|Game widow|,300
7790,|Category:Frank Welker|,14,26740,2017-10-29T14:55:52Z,68.1.22.231,Anonymous,95
3453,|Category:Frozen cocktails|,14,10379,2010-09-13T11:29:47Z,390665,|Game widow|,29
3453,|Category:Frozen cocktails|,14,13231,2010-09-13T23:53:41Z,390665,|Game widow|,251
3453,|Category:Frozen cocktails|,14,15681,2010-09-14T18:07:30Z,390665,|Game widow|,252
3453,|Category:Frozen cocktails|,14,20817,2013-04-12T16:42:34Z,64.183.93.34,Anonymous,280
3453,|Category:Frozen cocktails|,14,25298,2015-07-07T11:32:37Z,2.101.40.213,Anonymous,358
3453,|Category:Frozen cocktails|,14,25301,2015-07-07T11:33:56Z,2.101.40.213,Anonymous,395
3453,|Category:Frozen cocktails|,14,25305,2015-07-07T11:43:19Z,2.101.40.213,Anonymous,421
3453,|Category:Frozen cocktails|,14,25362,2015-07-08T17:24:31Z,1416077,|Sings-With-Spirits|,395
3453,|Category:Frozen cocktails|,14,25363,2015-07-08T17:25:23Z,1416077,|Sings-With-Spirits|,373
3453,|Category:Frozen cocktails|,14,26860,2018-05-29T21:43:25Z,416633,|Zmario|,317
3463,|Category:Fruit-flavored liqueur recipes|,14,10415,2010-09-13T11:42:14Z,390665,|Game widow|,28
3463,|Category:Fruit-flavored liqueur recipes|,14,14376,2010-09-14T13:28:54Z,390665,|Game widow|,278
3458,|Category:Fruit brandy recipes|,14,10399,2010-09-13T11:35:34Z,390665,|Game widow|,27
3452,|Category:Fruit juice recipes|,14,10325,2010-09-13T11:19:19Z,390665,|Game widow|,36
3452,|Category:Fruit juice recipes|,14,12140,2010-09-13T20:06:54Z,390665,|Game widow|,264
3556,|Category:Galliano recipes|,14,11460,2010-09-13T16:51:52Z,390665,|Game widow|,36
3556,|Category:Galliano recipes|,14,12611,2010-09-13T21:50:57Z,390665,|Game widow|,258
3556,|Category:Galliano recipes|,14,14986,2010-09-14T15:42:26Z,390665,|Game widow|,294
3751,|Category:Garnish|,14,15975,2010-09-15T17:10:24Z,390665,|Game widow|,24
1804,|Category:General wiki templates|,14,2904,2008-07-30T20:04:30Z,0,|Default|,215
4922,|Category:Georgia Bars|,14,18327,2011-06-04T23:35:07Z,1967932,|XD1|,66
3465,|Category:Gin recipes|,14,10418,2010-09-13T11:43:28Z,390665,|Game widow|,36
3465,|Category:Gin recipes|,14,12258,2010-09-13T20:25:11Z,390665,|Game widow|,248
3465,|Category:Gin recipes|,14,21908,2013-10-11T17:22:15Z,86.7.115.82,Anonymous,288
3465,|Category:Gin recipes|,14,24951,2015-01-14T00:44:30Z,74.139.18.240,Anonymous,315
3465,|Category:Gin recipes|,14,24952,2015-01-14T00:44:40Z,74.139.18.240,Anonymous,338
3465,|Category:Gin recipes|,14,24953,2015-01-14T00:45:14Z,74.139.18.240,Anonymous,363
3465,|Category:Gin recipes|,14,24997,2015-02-19T01:08:48Z,1416077,|Sings-With-Spirits|,247
3591,|Category:Ginger ale recipes|,14,12031,2010-09-13T19:33:14Z,390665,|Game widow|,31
3591,|Category:Ginger ale recipes|,14,12661,2010-09-13T21:57:51Z,390665,|Game widow|,257
3591,|Category:Ginger ale recipes|,14,15946,2010-09-15T16:21:00Z,390665,|Game widow|,294
3624,|Category:Ginger beer recipes|,14,13244,2010-09-13T23:55:31Z,390665,|Game widow|,259
3542,|Category:Glassware|,14,11240,2010-09-13T15:57:39Z,390665,|Game widow|,22
4423,|Category:Glee Themed Cocktails|,14,17435,2011-02-02T19:59:44Z,3096602,|Babyjabba|,60
4423,|Category:Glee Themed Cocktails|,14,17482,2011-02-03T20:33:54Z,3096602,|Babyjabba|,249
4423,|Category:Glee Themed Cocktails|,14,17853,2011-03-01T00:46:00Z,3096602,|Babyjabba|,279
3658,|Category:Goldschläger recipes|,14,15008,2010-09-14T15:57:43Z,390665,|Game widow|,306
3658,|Category:Goldschläger recipes|,14,15013,2010-09-14T16:00:08Z,390665,|Game widow|,344
3836,|Category:Gomme syrup recipes|,14,16193,2010-09-16T14:04:37Z,390665,|Game widow|,264
3836,|Category:Gomme syrup recipes|,14,25449,2015-07-14T15:11:06Z,77.99.14.14,Anonymous,297
3836,|Category:Gomme syrup recipes|,14,25463,2015-07-14T23:06:28Z,1416077,|Sings-With-Spirits|,264
4144,|Category:Gran Torres recipes|,14,16915,2010-11-03T14:18:28Z,390665,|Game widow|,300
3514,|Category:Grand Marnier recipes|,14,10813,2010-09-13T14:15:42Z,390665,|Game widow|,36
3514,|Category:Grand Marnier recipes|,14,13254,2010-09-13T23:56:56Z,390665,|Game widow|,268
3514,|Category:Grand Marnier recipes|,14,15949,2010-09-15T16:22:25Z,390665,|Game widow|,304
3621,|Category:Grape juice recipes|,14,13169,2010-09-13T23:41:41Z,390665,|Game widow|,32
3621,|Category:Grape juice recipes|,14,13172,2010-09-13T23:42:07Z,390665,|Game widow|,260
3621,|Category:Grape juice recipes|,14,14390,2010-09-14T13:35:43Z,390665,|Game widow|,297
3581,|Category:Grapefruit juice recipes|,14,11830,2010-09-13T18:18:02Z,390665,|Game widow|,32
3581,|Category:Grapefruit juice recipes|,14,12422,2010-09-13T20:55:04Z,390665,|Game widow|,270
3581,|Category:Grapefruit juice recipes|,14,14384,2010-09-14T13:34:35Z,390665,|Game widow|,307
3476,|Category:Grenadine recipes|,14,10454,2010-09-13T11:58:02Z,390665,|Game widow|,36
3476,|Category:Grenadine recipes|,14,13353,2010-09-14T00:13:51Z,390665,|Game widow|,260
3476,|Category:Grenadine recipes|,14,15762,2010-09-15T13:47:11Z,390665,|Game widow|,296
3510,|Category:Guinness recipes|,14,10755,2010-09-13T14:01:41Z,390665,|Game widow|,25
3510,|Category:Guinness recipes|,14,15164,2010-09-14T16:22:53Z,390665,|Game widow|,284
4122,|Category:Halloween Cocktails|,14,16868,2010-10-20T23:55:47Z,2101021,|JeskaD|,120
4122,|Category:Halloween Cocktails|,14,16882,2010-10-21T16:57:06Z,2101021,|JeskaD|,235
4122,|Category:Halloween Cocktails|,14,26734,2017-10-29T14:20:27Z,68.1.22.231,Anonymous,330
4923,|Category:Hawaii Bars|,14,18328,2011-06-04T23:35:25Z,1967932,|XD1|,65
3630,|Category:Hazelnut liqueur recipes|,14,13445,2010-09-14T10:19:28Z,1870245,|Carrolbot|,573
3630,|Category:Hazelnut liqueur recipes|,14,13450,2010-09-14T10:20:09Z,390665,|Game widow|,274
1463,|Category:Help|,14,2885,2008-07-30T20:04:30Z,0,|Default|,1338
1483,|Category:Help desk|,14,2407,2008-07-30T20:04:30Z,0,|Default|,181
3497,|Category:Herbal liqueur recipes|,14,10513,2010-09-13T12:22:14Z,390665,|Game widow|,28
3497,|Category:Herbal liqueur recipes|,14,13454,2010-09-14T10:20:48Z,390665,|Game widow|,262
3887,|Category:Highballs|,14,16261,2010-09-16T15:51:56Z,390665,|Game widow|,30
3450,|Category:Homemade liqueur recipes|,14,10313,2010-09-13T11:17:20Z,390665,|Game widow|,26
5669,|Category:Hot Drinks|,14,19892,2012-10-08T13:26:19Z,1416077,|Sings-With-Spirits|,192
4030,|Category:Hpnotiq liqueur recipes|,14,16665,2010-09-21T15:13:40Z,390665,|Game widow|,301
4030,|Category:Hpnotiq liqueur recipes|,14,16671,2010-09-21T15:19:49Z,390665,|Game widow|,316
3629,|Category:Ice cream recipes|,14,13342,2010-09-14T00:12:10Z,1870245,|Carrolbot|,521
3629,|Category:Ice cream recipes|,14,13346,2010-09-14T00:12:49Z,390665,|Game widow|,260
4924,|Category:Idaho Bars|,14,18329,2011-06-04T23:36:19Z,1967932,|XD1|,64
4925,|Category:Illinois Bars|,14,18330,2011-06-04T23:36:36Z,1967932,|XD1|,67
1815,|Category:Image wiki templates|,14,2784,2008-07-30T20:04:30Z,0,|Default|,93
1814,|Category:Images|,14,2781,2008-07-30T20:04:30Z,0,|Default|,192
4926,|Category:Indiana Bars|,14,18331,2011-06-04T23:36:57Z,1967932,|XD1|,66
3545,|Category:Ingredients|,14,11266,2010-09-13T16:02:17Z,390665,|Game widow|,21
3545,|Category:Ingredients|,14,11267,2010-09-13T16:02:34Z,390665,|Game widow|,20
3545,|Category:Ingredients|,14,18870,2011-12-01T10:21:43Z,125.60.234.210,Anonymous,80
4927,|Category:Iowa Bars|,14,18332,2011-06-04T23:37:14Z,1967932,|XD1|,63
2923,|Category:Irish cream liqueur Recipes|,14,8837,2006-05-22T16:02:15Z,740560,|Vampiric.Media|,654
2923,|Category:Irish cream liqueur Recipes|,14,8838,2008-07-30T22:32:30Z,2,|Angela|,654
2923,|Category:Irish cream liqueur Recipes|,14,10053,2010-09-10T15:07:57Z,390665,|Game widow|,286
2923,|Category:Irish cream liqueur Recipes|,14,15643,2010-09-14T17:32:38Z,1870245,|Carrolbot|,242
3486,|Category:Irish cream liqueur recipes|,14,10481,2010-09-13T12:11:03Z,1870245,|Carrolbot|,40
3486,|Category:Irish cream liqueur recipes|,14,10485,2010-09-13T12:12:05Z,390665,|Game widow|,36
3486,|Category:Irish cream liqueur recipes|,14,10490,2010-09-13T12:13:03Z,390665,|Game widow|,280
3486,|Category:Irish cream liqueur recipes|,14,13961,2010-09-14T12:26:57Z,390665,|Game widow|,309
3512,|Category:Irish whiskey recipes|,14,10759,2010-09-13T14:03:52Z,390665,|Game widow|,28
3512,|Category:Irish whiskey recipes|,14,14002,2010-09-14T12:32:28Z,390665,|Game widow|,296
7791,|Category:Jaime Lee Curtis|,14,26742,2017-10-29T14:59:03Z,68.1.22.231,Anonymous,125
3499,|Category:Jägermeister recipes|,14,10532,2010-09-13T12:25:55Z,390665,|Game widow|,36
3499,|Category:Jägermeister recipes|,14,12146,2010-09-13T20:07:46Z,390665,|Game widow|,268
3499,|Category:Jägermeister recipes|,14,14987,2010-09-14T15:43:02Z,390665,|Game widow|,342
3567,|Category:Kahlúa recipes|,14,11692,2010-09-13T17:38:23Z,390665,|Game widow|,36
3567,|Category:Kahlúa recipes|,14,12113,2010-09-13T19:58:32Z,390665,|Game widow|,255
3567,|Category:Kahlúa recipes|,14,14997,2010-09-14T15:49:46Z,390665,|Game widow|,287
3567,|Category:Kahlúa recipes|,14,14998,2010-09-14T15:50:38Z,390665,|Game widow|,323
4928,|Category:Kansas Bars|,14,18333,2011-06-04T23:37:30Z,1967932,|XD1|,65
4929,|Category:Kentucky Bars|,14,18334,2011-06-04T23:37:49Z,1967932,|XD1|,67
4889,|Category:Kentucky Straight Bourbon Whiskey|,14,18279,2011-06-01T23:24:51Z,3096602,|Babyjabba|,28
3616,|Category:Kirsch recipes|,14,13024,2010-09-13T23:08:58Z,390665,|Game widow|,36
3616,|Category:Kirsch recipes|,14,13101,2010-09-13T23:29:33Z,390665,|Game widow|,253
3616,|Category:Kirsch recipes|,14,13103,2010-09-13T23:29:43Z,390665,|Game widow|,254
4082,|Category:Kirschwasser recipes|,14,16780,2010-09-24T13:05:22Z,390665,|Game widow|,71
4737,|Category:LA Noire Cocktails|,14,18006,2011-05-13T19:39:28Z,1735815,|Kimberly McCollister|,193
4737,|Category:LA Noire Cocktails|,14,18145,2011-05-16T21:13:17Z,38.127.199.123,Anonymous,192
4737,|Category:LA Noire Cocktails|,14,18146,2011-05-16T21:13:43Z,38.127.199.123,Anonymous,194
4737,|Category:LA Noire Cocktails|,14,18147,2011-05-16T21:43:45Z,38.127.199.123,Anonymous,197
6896,|Category:Labor Day Party Menu Drinks|,14,24503,2014-08-30T01:31:15Z,1416077,|Sings-With-Spirits|,354
6896,|Category:Labor Day Party Menu Drinks|,14,24508,2014-08-30T01:42:48Z,1416077,|Sings-With-Spirits|,247
5629,|Category:Layered drinks|,14,19482,2012-07-31T23:03:05Z,1416077,|Sings-With-Spirits|,261
5629,|Category:Layered drinks|,14,19483,2012-07-31T23:03:28Z,1416077,|Sings-With-Spirits|,261
5629,|Category:Layered drinks|,14,25969,2015-09-01T00:44:34Z,114.23.105.5,Anonymous,289
5629,|Category:Layered drinks|,14,25970,2015-09-01T00:51:33Z,114.23.105.5,Anonymous,310
5629,|Category:Layered drinks|,14,25973,2015-09-01T11:10:20Z,1416077,|Sings-With-Spirits|,261
3467,|Category:Lemon-lime soda recipes|,14,10422,2010-09-13T11:44:49Z,390665,|Game widow|,31
3467,|Category:Lemon-lime soda recipes|,14,15080,2010-09-14T16:12:22Z,390665,|Game widow|,304
3505,|Category:Lemon juice recipes|,14,10607,2010-09-13T12:37:56Z,390665,|Game widow|,32
3505,|Category:Lemon juice recipes|,14,12137,2010-09-13T20:06:39Z,390665,|Game widow|,260
3505,|Category:Lemon juice recipes|,14,14391,2010-09-14T13:35:51Z,390665,|Game widow|,297
3667,|Category:Lemon liqueur recipes|,14,15539,2010-09-14T17:17:44Z,390665,|Game widow|,311
3498,|Category:Lemon soda recipes|,14,10514,2010-09-13T12:22:33Z,390665,|Game widow|,31
3584,|Category:Lemonade recipes|,14,11957,2010-09-13T18:48:36Z,390665,|Game widow|,31
3584,|Category:Lemonade recipes|,14,15213,2010-09-14T16:29:37Z,390665,|Game widow|,290
3606,|Category:Licor 43 recipes|,14,12528,2010-09-13T21:13:09Z,390665,|Game widow|,250
3606,|Category:Licor 43 recipes|,14,14984,2010-09-14T15:39:45Z,390665,|Game widow|,294
3550,|Category:Lime cordial recipes|,14,11387,2010-09-13T16:34:40Z,390665,|Game widow|,28
3550,|Category:Lime cordial recipes|,14,14977,2010-09-14T15:30:22Z,390665,|Game widow|,295
3483,|Category:Lime juice recipes|,14,10470,2010-09-13T12:07:29Z,390665,|Game widow|,32
3483,|Category:Lime juice recipes|,14,12423,2010-09-13T20:55:14Z,390665,|Game widow|,258
3483,|Category:Lime juice recipes|,14,14392,2010-09-14T13:35:58Z,390665,|Game widow|,295
3648,|Category:Lime mix recipes|,14,14247,2010-09-14T13:06:29Z,390665,|Game widow|,287
3681,|Category:Lime syrup recipes|,14,15700,2010-09-15T11:27:19Z,390665,|Game widow|,72
3681,|Category:Lime syrup recipes|,14,15701,2010-09-15T11:29:45Z,390665,|Game widow|,297
3523,|Category:Limeade recipes|,14,11032,2010-09-13T14:48:45Z,390665,|Game widow|,31
3523,|Category:Limeade recipes|,14,15215,2010-09-14T16:29:48Z,390665,|Game widow|,288
3666,|Category:Limoncello recipes|,14,15536,2010-09-14T17:17:25Z,390665,|Game widow|,296
3464,|Category:Liqueur recipes|,14,10416,2010-09-13T11:42:34Z,390665,|Game widow|,36
3464,|Category:Liqueur recipes|,14,14169,2010-09-14T12:56:04Z,390665,|Game widow|,256
3464,|Category:Liqueur recipes|,14,16722,2010-09-22T10:50:46Z,390665,|Game widow|,278
3819,|Category:Liqueurs|,14,16130,2010-09-16T12:45:54Z,390665,|Game widow|,24
7792,|Category:Lon Chaney|,14,26744,2017-10-29T15:16:13Z,68.1.22.231,Anonymous,95
5641,|Category:Long Island "Tea"|,14,19620,2012-08-09T12:30:42Z,1416077,|Sings-With-Spirits|,496
5641,|Category:Long Island "Tea"|,14,19621,2012-08-09T12:31:10Z,1416077,|Sings-With-Spirits|,525
4930,|Category:Louisiana Bars|,14,18335,2011-06-04T23:38:26Z,1967932,|XD1|,68
3560,|Category:Lychee liqueur recipes|,14,11576,2010-09-13T17:14:16Z,390665,|Game widow|,43
3560,|Category:Lychee liqueur recipes|,14,14371,2010-09-14T13:27:34Z,390665,|Game widow|,314
3605,|Category:Madeira recipes|,14,12487,2010-09-13T21:04:41Z,390665,|Game widow|,256
4931,|Category:Maine Bars|,14,18336,2011-06-04T23:38:43Z,1967932,|XD1|,64
3602,|Category:Mango juice recipes|,14,12416,2010-09-13T20:54:00Z,390665,|Game widow|,260
3602,|Category:Mango juice recipes|,14,14393,2010-09-14T13:36:05Z,390665,|Game widow|,297
3971,|Category:Mango syrup recipes|,14,16467,2010-09-20T13:57:49Z,390665,|Game widow|,299
3628,|Category:Maple syrup recipes|,14,13305,2010-09-14T00:03:56Z,390665,|Game widow|,35
3628,|Category:Maple syrup recipes|,14,13312,2010-09-14T00:04:52Z,390665,|Game widow|,263
3628,|Category:Maple syrup recipes|,14,15562,2010-09-14T17:20:34Z,390665,|Game widow|,300
3544,|Category:Maraschino liqueur recipes|,14,11264,2010-09-13T16:01:21Z,390665,|Game widow|,28
3544,|Category:Maraschino liqueur recipes|,14,12433,2010-09-13T20:57:25Z,390665,|Game widow|,270
3544,|Category:Maraschino liqueur recipes|,14,14172,2010-09-14T12:56:27Z,390665,|Game widow|,285
3544,|Category:Maraschino liqueur recipes|,14,14175,2010-09-14T12:56:44Z,390665,|Game widow|,322
3544,|Category:Maraschino liqueur recipes|,14,14367,2010-09-14T13:26:07Z,390665,|Game widow|,314
6591,|Category:Mardi Gras Cocktails|,14,23065,2014-03-04T15:24:33Z,1416077,|Sings-With-Spirits|,59
3460,|Category:Martinis|,14,10412,2010-09-13T11:40:31Z,390665,|Game widow|,29
3460,|Category:Martinis|,14,15676,2010-09-14T18:05:49Z,390665,|Game widow|,30
3460,|Category:Martinis|,14,25309,2015-07-07T11:55:30Z,2.101.40.213,Anonymous,122
4932,|Category:Maryland Bars|,14,18337,2011-06-04T23:39:03Z,1967932,|XD1|,67
4933,|Category:Massachusetts Bars|,14,18338,2011-06-04T23:39:23Z,1967932,|XD1|,72
3468,|Category:Melon liqueur recipes|,14,10423,2010-09-13T11:44:59Z,390665,|Game widow|,43
3468,|Category:Melon liqueur recipes|,14,14363,2010-09-14T13:23:59Z,390665,|Game widow|,312
3600,|Category:Metaxa recipes|,14,12366,2010-09-13T20:40:34Z,390665,|Game widow|,36
